match_key,season_id,round_number,expected_start,home_team,away_team,home_logo_url,away_logo_url,final_score,home_score,away_score,half_time_score,goal_count,had_odds,collected_at
67a521d827049ec8,165018,30,2026-09-10T07:06:18Z,Turkiye,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,2:1,2,1,1:1,3,True,2026-09-10T07:11:03.806263+00:00
7e6add4955aa7e7a,165018,30,2026-09-10T07:06:18Z,Sweden,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,2:2,2,2,1:0,4,True,2026-09-10T07:11:03.806263+00:00
0e21d2c0ab36747f,165018,30,2026-09-10T07:06:18Z,IR Iran,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,3:2,3,2,1:1,5,True,2026-09-10T07:11:03.806263+00:00
59a170709b6db309,165018,30,2026-09-10T07:06:18Z,Ecuador,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,1:2,1,2,1:2,3,True,2026-09-10T07:11:03.806263+00:00
f4e14060e9127ea9,165018,30,2026-09-10T07:06:18Z,Brazil,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,0:4,0,4,0:1,4,True,2026-09-10T07:11:03.806263+00:00
2637e340c6799475,165018,30,2026-09-10T07:06:18Z,Jordan,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,1:0,1,0,0:0,1,True,2026-09-10T07:11:03.806263+00:00
9edf14a042a72462,165018,30,2026-09-10T07:06:18Z,Curacao,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,1:2,1,2,0:1,3,True,2026-09-10T07:11:03.806263+00:00
8e460006587c6ce1,165018,30,2026-09-10T07:06:18Z,Qatar,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,0:1,0,1,0:1,1,True,2026-09-10T07:11:03.806263+00:00
6bd6996c91bb91af,165018,30,2026-09-10T07:06:18Z,Cabo Verde,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,2:0,2,0,0:0,2,True,2026-09-10T07:11:03.806263+00:00
fb3139b2ca8d3028,165018,30,2026-09-10T07:06:18Z,Norway,USA,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,2:1,2,1,0:1,3,True,2026-09-10T07:11:03.806263+00:00
5bcef59b3c3f90f3,165018,30,2026-09-10T07:06:18Z,Canada,Germany,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,1:1,1,1,0:0,2,True,2026-09-10T07:11:03.806263+00:00
4e35e106014e753e,165018,30,2026-09-10T07:06:18Z,Australia,England,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,1:4,1,4,1:1,5,True,2026-09-10T07:11:03.806263+00:00
1744d7eb8d8742d6,165018,30,2026-09-10T07:06:18Z,France,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,2:2,2,2,0:2,4,True,2026-09-10T07:11:03.806263+00:00
673b8d44fe27783f,165018,30,2026-09-10T07:06:18Z,Switzerland,Congo DR,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,2:0,2,0,1:0,2,True,2026-09-10T07:11:03.806263+00:00
abde2cd2495ad640,165018,30,2026-09-10T07:06:18Z,Senegal,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,3:2,3,2,2:0,5,True,2026-09-10T07:11:03.806263+00:00
66cd55002beff1fc,165018,30,2026-09-10T07:06:18Z,Japan,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,1:0,1,0,0:0,1,True,2026-09-10T07:11:03.806263+00:00
73b1ebd885f487d3,165018,30,2026-09-10T07:06:18Z,Spain,Czechia,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,3:0,3,0,1:0,3,True,2026-09-10T07:11:03.806263+00:00
3ccbb76020862019,165018,30,2026-09-10T07:06:18Z,Iraq,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,1:1,1,1,1:1,2,True,2026-09-10T07:11:03.806263+00:00
ecf54a7c418f0115,165018,30,2026-09-10T07:06:18Z,Austria,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,1:3,1,3,0:1,4,True,2026-09-10T07:11:03.806263+00:00
fc079d94d644c6b2,165018,30,2026-09-10T07:06:18Z,Egypt,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,2:1,2,1,2:1,3,True,2026-09-10T07:11:03.806263+00:00
038e44567784befd,165018,32,2026-09-10T07:10:18Z,Norway,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,3:0,3,0,1:0,3,True,2026-09-10T07:16:07.445639+00:00
39e273d9c26908f9,165018,32,2026-09-10T07:10:18Z,Austria,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,3:1,3,1,1:1,4,True,2026-09-10T07:16:07.445639+00:00
7b754c3f058ce87c,165018,32,2026-09-10T07:10:18Z,Japan,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,2:0,2,0,1:0,2,True,2026-09-10T07:16:07.445639+00:00
917cc7d76c451be5,165018,32,2026-09-10T07:10:18Z,Netherlands,USA,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,1:0,1,0,0:0,1,True,2026-09-10T07:16:07.445639+00:00
42feab4ade6cc807,165018,32,2026-09-10T07:10:18Z,Croatia,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,2:2,2,2,1:1,4,True,2026-09-10T07:16:07.445639+00:00
f13b3dc9005a3c83,165018,32,2026-09-10T07:10:18Z,Sweden,Germany,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,2:4,2,4,0:3,6,True,2026-09-10T07:16:07.445639+00:00
453c0061a3f89b5a,165018,32,2026-09-10T07:10:18Z,Cote d'Ivoire,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,1:1,1,1,1:1,2,True,2026-09-10T07:16:07.445639+00:00
0b1bf44976d1e65d,165018,32,2026-09-10T07:10:18Z,Paraguay,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,0:1,0,1,0:1,1,True,2026-09-10T07:16:07.445639+00:00
aecbd4d5495dc560,165018,32,2026-09-10T07:10:18Z,Spain,Uzbekistan,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,1:1,1,1,1:0,2,True,2026-09-10T07:16:07.445639+00:00
caca7ff48a5e5cb1,165018,32,2026-09-10T07:10:18Z,Cabo Verde,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,0:0,0,0,0:0,0,True,2026-09-10T07:16:07.445639+00:00
7df33d76e30a9513,165018,32,2026-09-10T07:10:18Z,IR Iran,Switzerland,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,0:1,0,1,0:1,1,True,2026-09-10T07:16:07.445639+00:00
54e1b5cac8f4d97a,165018,32,2026-09-10T07:10:18Z,Ecuador,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,1:3,1,3,0:1,4,True,2026-09-10T07:16:07.445639+00:00
a975e82105ac72c2,165018,32,2026-09-10T07:10:18Z,Australia,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,2:1,2,1,1:1,3,True,2026-09-10T07:16:07.445639+00:00
8701b81bba7fdfc1,165018,32,2026-09-10T07:10:18Z,Panama,Congo DR,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,2:2,2,2,1:0,4,True,2026-09-10T07:16:07.445639+00:00
7ba62e7a6235e7dd,165018,32,2026-09-10T07:10:18Z,Portugal,England,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,2:0,2,0,0:0,2,True,2026-09-10T07:16:07.445639+00:00
984a90a1b4060bc7,165018,32,2026-09-10T07:10:18Z,Egypt,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:1,1,1,1:0,2,True,2026-09-10T07:16:07.445639+00:00
a28e8c7631357f17,165018,32,2026-09-10T07:10:18Z,Senegal,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,1:2,1,2,1:1,3,True,2026-09-10T07:16:07.445639+00:00
78db914e7dd04fdc,165018,32,2026-09-10T07:10:18Z,Brazil,Qatar,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,1:1,1,1,1:1,2,True,2026-09-10T07:16:07.445639+00:00
b9d788a51e84bfa0,165018,32,2026-09-10T07:10:18Z,Turkiye,Czechia,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,1:1,1,1,1:0,2,True,2026-09-10T07:16:07.445639+00:00
e09b41d628914da8,165018,32,2026-09-10T07:10:18Z,Curacao,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,0:2,0,2,0:2,2,True,2026-09-10T07:16:07.445639+00:00
832d7b03af07aed5,165018,32,2026-09-10T07:10:18Z,Canada,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,1:2,1,2,0:1,3,True,2026-09-10T07:16:07.445639+00:00
acf70c534a46fb98,165018,32,2026-09-10T07:10:18Z,Iraq,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,1:1,1,1,0:0,2,True,2026-09-10T07:16:07.445639+00:00
d369b5e98ce994e3,165018,32,2026-09-10T07:10:18Z,Jordan,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,1:0,1,0,0:0,1,True,2026-09-10T07:16:07.445639+00:00
fb127116d6a9b76f,165018,32,2026-09-10T07:10:18Z,France,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,4:1,4,1,1:1,5,True,2026-09-10T07:16:07.445639+00:00
cff2c91424e7fd23,165018,35,2026-09-10T07:16:18Z,Mexico,Austria,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,2:0,2,0,0:0,2,True,2026-09-10T07:21:07.434408+00:00
9a13a79d67eaf279,165018,35,2026-09-10T07:16:18Z,England,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/England.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,2:2,2,2,1:2,4,True,2026-09-10T07:21:07.434408+00:00
453bd73ae5e42842,165018,35,2026-09-10T07:16:18Z,South Africa,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,1:2,1,2,1:2,3,True,2026-09-10T07:21:07.434408+00:00
7e130ac39ddf6e00,165018,35,2026-09-10T07:16:18Z,New Zealand,Cote d'Ivoire,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,1:2,1,2,1:0,3,True,2026-09-10T07:21:07.434408+00:00
75f3a89ecdb1d455,165018,35,2026-09-10T07:16:18Z,Belgium,Japan,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,2:3,2,3,0:2,5,True,2026-09-10T07:21:07.434408+00:00
745aef1f88d497be,165018,35,2026-09-10T07:16:18Z,Switzerland,Turkiye,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,1:0,1,0,0:0,1,True,2026-09-10T07:21:07.434408+00:00
09340e86df5c0672,165018,35,2026-09-10T07:16:18Z,Panama,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,0:3,0,3,0:1,3,True,2026-09-10T07:21:07.434408+00:00
754e4263d5c52ebe,165018,35,2026-09-10T07:16:18Z,Czechia,Jordan,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,3:1,3,1,2:1,4,True,2026-09-10T07:21:07.434408+00:00
e19cd1ea4003208d,165018,35,2026-09-10T07:16:18Z,Tunisia,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,0:2,0,2,0:0,2,True,2026-09-10T07:21:07.434408+00:00
66f9e42e51f7a820,165018,35,2026-09-10T07:16:18Z,Scotland,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,2:3,2,3,1:1,5,True,2026-09-10T07:21:07.434408+00:00
e67aaef9c4b62bb6,165018,35,2026-09-10T07:16:18Z,IR Iran,Spain,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,1:0,1,0,0:0,1,True,2026-09-10T07:21:07.434408+00:00
fcf39ce786ce3dae,165018,35,2026-09-10T07:16:18Z,Congo DR,Ecuador,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,2:3,2,3,1:1,5,True,2026-09-10T07:21:07.434408+00:00
3c8be4df57aaef97,165018,35,2026-09-10T07:16:18Z,Argentina,Sweden,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,5:1,5,1,3:0,6,True,2026-09-10T07:21:07.434408+00:00
3889b4b247aadc85,165018,35,2026-09-10T07:16:18Z,Germany,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,2:2,2,2,1:1,4,True,2026-09-10T07:21:07.434408+00:00
4d5270232baa7a42,165018,35,2026-09-10T07:16:18Z,Bosnia-Herzegovina,Norway,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,2:2,2,2,1:1,4,True,2026-09-10T07:21:07.434408+00:00
a01138a410c363ee,165018,35,2026-09-10T07:16:18Z,Uruguay,Portugal,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,0:2,0,2,0:2,2,True,2026-09-10T07:21:07.434408+00:00
06f820099f4472e1,165018,35,2026-09-10T07:16:18Z,Uzbekistan,France,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,https://storage-prod.sporty-tech.net/virtual/teams/France.png,1:0,1,0,1:0,1,True,2026-09-10T07:21:07.434408+00:00
eeb941c06dbea626,165018,35,2026-09-10T07:16:18Z,Morocco,Curacao,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,2:0,2,0,0:0,2,True,2026-09-10T07:21:07.434408+00:00
755eba1ea6983a87,165018,35,2026-09-10T07:16:18Z,Haiti,Iraq,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,0:0,0,0,0:0,0,True,2026-09-10T07:21:07.434408+00:00
a2023ff86e623815,165018,35,2026-09-10T07:16:18Z,Brazil,Australia,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,1:3,1,3,1:1,4,True,2026-09-10T07:21:07.434408+00:00
cda110529bd2dfb9,165018,35,2026-09-10T07:16:18Z,Qatar,Canada,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,0:1,0,1,0:0,1,True,2026-09-10T07:21:07.434408+00:00
1e0b1a25250c460c,165018,35,2026-09-10T07:16:18Z,Korea Republic,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,1:1,1,1,0:0,2,True,2026-09-10T07:21:07.434408+00:00
d873e2428934d857,165018,35,2026-09-10T07:16:18Z,Saudi Arabia,Netherlands,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,2:2,2,2,0:2,4,True,2026-09-10T07:21:07.434408+00:00
4e3eb730554aa5d9,165018,35,2026-09-10T07:16:18Z,USA,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,1:3,1,3,1:1,4,True,2026-09-10T07:21:07.434408+00:00
f368bb1262866e45,165018,37,2026-09-10T07:20:18Z,Tunisia,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,2:0,2,0,2:0,2,True,2026-09-10T07:26:03.876895+00:00
875966ed81516942,165018,37,2026-09-10T07:20:18Z,Switzerland,Norway,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,2:2,2,2,1:1,4,True,2026-09-10T07:26:03.876895+00:00
25521674df20d609,165018,37,2026-09-10T07:20:18Z,Saudi Arabia,Austria,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,1:3,1,3,0:1,4,True,2026-09-10T07:26:03.876895+00:00
b207bd5679fa47fe,165018,37,2026-09-10T07:20:18Z,Czechia,Iraq,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,1:1,1,1,0:0,2,True,2026-09-10T07:26:03.876895+00:00
e2efa8cadfcc0b44,165018,37,2026-09-10T07:20:18Z,Brazil,Portugal,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,0:0,0,0,0:0,0,True,2026-09-10T07:26:03.876895+00:00
aba37c186d2d020e,165018,37,2026-09-10T07:20:18Z,Uruguay,Japan,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,0:2,0,2,0:0,2,True,2026-09-10T07:26:03.876895+00:00
ef60fbb6acb239eb,165018,37,2026-09-10T07:20:18Z,Qatar,Sweden,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,1:2,1,2,0:1,3,True,2026-09-10T07:26:03.876895+00:00
f336250a7888bf9b,165018,37,2026-09-10T07:20:18Z,Morocco,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,2:1,2,1,0:1,3,True,2026-09-10T07:26:03.876895+00:00
fb5529cd6b1d4f72,165018,37,2026-09-10T07:20:18Z,Haiti,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,0:0,0,0,0:0,0,True,2026-09-10T07:26:03.876895+00:00
7347d1cdf3cb7f00,165018,37,2026-09-10T07:20:18Z,England,Cote d'Ivoire,https://storage-prod.sporty-tech.net/virtual/teams/England.png,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,2:2,2,2,2:0,4,True,2026-09-10T07:26:03.876895+00:00
b7b5607d30c0adad,165018,37,2026-09-10T07:20:18Z,USA,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,3:0,3,0,0:0,3,True,2026-09-10T07:26:03.876895+00:00
887ac785c26a001a,165018,37,2026-09-10T07:20:18Z,Congo DR,Australia,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,1:2,1,2,0:0,3,True,2026-09-10T07:26:03.876895+00:00
5673ebc53e7710ba,165018,37,2026-09-10T07:20:18Z,Ecuador,Canada,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,2:3,2,3,2:0,5,True,2026-09-10T07:26:03.876895+00:00
65b8decaa41af342,165018,37,2026-09-10T07:20:18Z,Spain,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,4:0,4,0,2:0,4,True,2026-09-10T07:26:03.876895+00:00
de19ca4bd6f0cf04,165018,37,2026-09-10T07:20:18Z,Mexico,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,1:2,1,2,0:1,3,True,2026-09-10T07:26:03.876895+00:00
54e1b73a33bb2ed1,165018,37,2026-09-10T07:20:18Z,Bosnia-Herzegovina,Netherlands,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,2:1,2,1,1:1,3,True,2026-09-10T07:26:03.876895+00:00
49a4e1452d832bc2,165018,37,2026-09-10T07:20:18Z,Belgium,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,2:0,2,0,2:0,2,True,2026-09-10T07:26:03.876895+00:00
1066eb015a01907b,165018,37,2026-09-10T07:20:18Z,Argentina,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,2:0,2,0,1:0,2,True,2026-09-10T07:26:03.876895+00:00
026390b0b4fc0874,165018,37,2026-09-10T07:20:18Z,IR Iran,Turkiye,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,1:2,1,2,0:2,3,True,2026-09-10T07:26:03.876895+00:00
ded6b1c0c1588328,165018,37,2026-09-10T07:20:18Z,Korea Republic,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,0:1,0,1,0:0,1,True,2026-09-10T07:26:03.876895+00:00
a66fde9d06945e41,165018,37,2026-09-10T07:20:18Z,New Zealand,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,1:2,1,2,1:1,3,True,2026-09-10T07:26:03.876895+00:00
4d95714040c94e47,165018,37,2026-09-10T07:20:18Z,Uzbekistan,Jordan,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,0:1,0,1,0:0,1,True,2026-09-10T07:26:03.876895+00:00
640a7573b563e3cb,165018,37,2026-09-10T07:20:18Z,Panama,France,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/France.png,0:0,0,0,0:0,0,True,2026-09-10T07:26:03.876895+00:00
096da467af69c8df,165018,37,2026-09-10T07:20:18Z,Germany,Curacao,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,0:0,0,0,0:0,0,True,2026-09-10T07:26:03.876895+00:00
eea8c575172d01bf,165018,40,2026-09-10T07:26:18Z,Scotland,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,0:0,0,0,0:0,0,True,2026-09-10T07:31:13.741134+00:00
a99fbbfd717bc971,165018,40,2026-09-10T07:26:18Z,Cote d'Ivoire,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,0:0,0,0,0:0,0,True,2026-09-10T07:31:13.741134+00:00
a12c7f9bfe2ec0ce,165018,40,2026-09-10T07:26:18Z,Iraq,Switzerland,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,2:0,2,0,1:0,2,True,2026-09-10T07:31:13.741134+00:00
9b141291344605b6,165018,40,2026-09-10T07:26:18Z,Tunisia,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,1:1,1,1,1:1,2,True,2026-09-10T07:31:13.741134+00:00
b1da8f8a365b092c,165018,40,2026-09-10T07:26:18Z,Croatia,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,1:1,1,1,0:1,2,True,2026-09-10T07:31:13.741134+00:00
7621ca7b57b2bb36,165018,40,2026-09-10T07:26:18Z,France,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,4:0,4,0,2:0,4,True,2026-09-10T07:31:13.741134+00:00
